name,similarity,is_match,time
24T1020247_vlcsnap-00030.png,0.329989921,0,2.860576725
24T1020247_vlcsnap-00032.png,0.301527514,0,2.804913654
24T1020137_vlcsnap-00012.png,0.518302843,1,0.250759727
24T1020137_vlcsnap-00010.png,0.525253541,1,0.26052845
24T1020137_vlcsnap-00011.png,0.479803119,1,0.286548806
24T1020534_vlcsnap-00003.png,0.367639748,1,0.268748427
24T1020534_vlcsnap-00002.png,0.380682662,1,0.267787726
24T1020052_vlcsnap-00005.png,0.288462431,0,3.175712131
24T1020052_vlcsnap-00006.png,0.265261209,0,3.239548608
24T1020052_vlcsnap-00004.png,0.266435195,0,3.319130159
24T1020493_vlcsnap-00082.png,0.498456098,1,0.254000306
24T1020493_vlcsnap-00083.png,0.365412293,1,0.240231888
24T1020493_vlcsnap-00081.png,0.538103399,1,0.222973616
24T1020365_NguyenIchPhuc_24T1020365.png,0.549850615,1,0.246091282
24T1020365_vlcsnap-00046.png,0.488851121,1,0.236592952
24T1020365_vlcsnap-00047.png,0.501606231,1,0.285583107
24T1020365_vlcsnap-00048.png,0.472378456,1,0.280027894
24T1020365_vlcsnap-00049.png,0.490781944,1,0.30321878
24T1020365_vlcsnap-00044.png,0.485483228,1,0.24197333
24T1020509_vlcsnap-00091.png,0.218717671,0,0.237238622
24T1020509_vlcsnap-00092.png,0.230101026,0,0.264988625
24T1020385_vlcsnap-00054.png,0.48075365,1,0.2603847
24T1020385_vlcsnap-00053.png,0.483962809,1,0.26841133
24T1020385_vlcsnap-00055.png,0.40801807,1,0.259203922
24T1020385_PhanMinhQuan_24T1020385.png,0.446376854,1,0.277387207
24T1020271_vlcsnap-00033.png,0.446946922,1,0.243931033
24T1020271_vlcsnap-00032.png,0.374747076,1,0.273460953
24T1020496_vlcsnap-00086.png,0.467487141,1,0.25627066
24T1020496_vlcsnap-00085.png,0.543328656,1,0.253158492
24T1020496_vlcsnap-00084.png,0.483741072,1,0.268230176
24T1020453_vlcsnap-00060.png,0.349701299,0,0.22737596
24T1020453_vlcsnap-00059.png,0.419981907,1,0.220511952
24T1020160_vlcsnap-00013.png,0.25085382,0,0.212042238
24T1020160_vlcsnap-00014.png,0.233664849,0,0.224549974
24T1020520_vlcsnap-00008.png,0.440529245,1,0.243401672
24T1020520_vlcsnap-00010.png,0.517579634,1,0.264309275
24T1020520_vlcsnap-00009.png,0.502315386,1,0.277191835
24T1020328_vlcsnap-00043.png,0.325281895,0,0.248116552
24T1020328_vlcsnap-00042.png,0.322345985,0,0.234569115
24T1020328_vlcsnap-00041.png,0.340774247,0,0.241929487
24T1020475_vlcsnap-00075.png,0.569127869,1,0.27463658
24T1020475_vlcsnap-00077.png,0.600511478,1,0.252330597
24T1020475_vlcsnap-00076.png,0.483583523,1,0.255815082
24T1020505_vlcsnap-00089.png,0.559964154,1,0.225688304
24T1020505_vlcsnap-00088.png,0.574533356,1,0.223297541
24T1020505_vlcsnap-00087.png,0.561018819,1,0.227622543
24T1020505_vlcsnap-00090.png,0.479477396,1,0.255152454
24T1020275_vlcsnap-00035.png,0.121982811,0,0.222275019
24T1020275_vlcsnap-00034.png,0.150598737,0,0.234470683
24T1020275_vlcsnap-00036.png,0.203592913,0,0.234748474
24T1020275_vlcsnap-00037.png,0.197432064,0,0.222469613
24T1020513_vlcsnap-00094.png,0.625829163,1,0.257101902
24T1020513_vlcsnap-00096.png,0.55776991,1,0.236679494
24T1020513_vlcsnap-00095.png,0.621896599,1,0.234061886
24T1020513_vlcsnap-00093.png,0.636489229,1,0.232167341
24T1020089_LeDinhMinhDuc_24T1020089.png,0.414661733,1,0.251210476
24T1020239_vlcsnap-00028.png,0.519709688,1,0.229837943
24T1020239_vlcsnap-00027.png,0.452462637,1,0.222881984
24T1020239_vlcsnap-00029.png,0.152535542,0,0.223753807
24T1020118_vlcsnap-00008.png,0.393808688,1,0.218048282
24T1020118_vlcsnap-00007.png,0.453749487,1,0.228411298
24T1020118_vlcsnap-00009.png,0.280653834,0,0.222503026
24T1020585_vlcsnap-00021.png,0.366225987,1,0.219024102
24T1020585_vlcsnap-00020.png,0.35135105,0,0.247603636
24T1020585_vlcsnap-00023.png,0.408910449,1,0.23630844
24T1020585_vlcsnap-00022.png,0.442348221,1,0.213519578
24T1020585_vlcsnap-00024.png,0.424047328,1,0.228724954
24T1020171_vlcsnap-00028.png,0.464023754,1,0.263158712
24T1020171_vlcsnap-00027.png,0.478259759,1,0.262922394
24T1020171_vlcsnap-00026.png,0.485289226,1,0.246521802
24T1020171_vlcsnap-00030.png,0.500950499,1,0.258040149
24T1020171_vlcsnap-00029.png,0.532490902,1,0.2369011
24T1020171_vlcsnap-00031.png,0.493854858,1,0.246198368
24T1020014_vlcsnap-00001.png,0.454859132,1,0.241007428
24T1020014_LeMinhDucAnh_24T1020014.jpg,0.482427538,1,0.253478686
24T1020014_vlcsnap-2025-01-22-20h58m32s876.png,0.404857735,1,0.252779849
24T1020293_NgoQuocMinh_24T1020293.png,0.441147695,1,0.213997205
24T1020293_vlcsnap-00035.png,0.481419992,1,0.210685474
24T1020293_vlcsnap-00033.png,0.401602132,1,0.202749129
24T1020293_vlcsnap-00036.png,0.369488687,1,0.219356937
24T1020570_vlcsnap-00017.png,0.474557644,1,0.221713626
24T1020570_vlcsnap-00016.png,0.594548047,1,0.224137249
24T1020570_vlcsnap-00018.png,0.579098031,1,0.232364128
24T1020561_vlcsnap-00013.png,0.630567636,1,0.195246309
24T1020561_vlcsnap-00014.png,0.702104445,1,0.227931291
24T1020561_vlcsnap-00015.png,0.636267468,1,0.22436243
24T1020023_vlcsnap-00003.png,0.430791027,1,0.23251476
24T1020023_vlcsnap-00002.png,0.577469398,1,0.235126705
24T1020442_vlcsnap-00063.png,0.143618059,0,0.275915939
24T1020185_vlcsnap-00025.png,0.475065587,1,0.270984604
24T1020185_vlcsnap-00026.png,0.411234232,1,0.245424005
24T1020311_DangQuocNam_24T1020311.png,0.428319847,1,0.230784742
24T1020311_vlcsnap-00038.png,0.408645784,1,0.240696857
24T1020311_vlcsnap-00040.png,0.457415117,1,0.261143852
24T1020311_vlcsnap-00039.png,0.489442042,1,0.232598743
24T1020311_vlcsnap-00037.png,0.453599387,1,0.263461082
24T1020482_vlcsnap-00080.png,0.450279346,1,0.268221731
24T1020482_vlcsnap-00078.png,0.429363632,1,0.244632244
24T1020482_vlcsnap-00079.png,0.433441263,1,0.273851796
